file_x,file_y,label,distance
Richard_Gephardt_0004.jpg,Richard_Gephardt_0008.jpg,Y,0.40335
Richard_Gephardt_0004.jpg,Richard_Gephardt_0009.jpg,Y,0.32818
Richard_Gephardt_0004.jpg,Richard_Gephardt_0010.jpg,Y,0.51245
Richard_Gephardt_0004.jpg,Richard_Gephardt_0011.jpg,Y,0.37966
Richard_Gephardt_0005.jpg,Richard_Gephardt_0006.jpg,Y,0.57887
Richard_Gephardt_0005.jpg,Richard_Gephardt_0007.jpg,Y,0.47368
Richard_Gephardt_0005.jpg,Richard_Gephardt_0008.jpg,Y,0.49262
Richard_Gephardt_0005.jpg,Richard_Gephardt_0009.jpg,Y,0.35809
Richard_Gephardt_0005.jpg,Richard_Gephardt_0010.jpg,Y,0.48155
Richard_Gephardt_0005.jpg,Richard_Gephardt_0011.jpg,Y,0.40411
Richard_Gephardt_0006.jpg,Richard_Gephardt_0007.jpg,Y,0.34272
Richard_Gephardt_0006.jpg,Richard_Gephardt_0008.jpg,Y,0.38147
Richard_Gephardt_0006.jpg,Richard_Gephardt_0009.jpg,Y,0.34996
Richard_Gephardt_0006.jpg,Richard_Gephardt_0010.jpg,Y,0.41489
Richard_Gephardt_0006.jpg,Richard_Gephardt_0011.jpg,Y,0.46297
Richard_Gephardt_0007.jpg,Richard_Gephardt_0008.jpg,Y,0.45759
Richard_Gephardt_0007.jpg,Richard_Gephardt_0009.jpg,Y,0.40317
Richard_Gephardt_0007.jpg,Richard_Gephardt_0010.jpg,Y,0.41474
Richard_Gephardt_0007.jpg,Richard_Gephardt_0011.jpg,Y,0.46325
Richard_Gephardt_0008.jpg,Richard_Gephardt_0009.jpg,Y,0.35377
Richard_Gephardt_0008.jpg,Richard_Gephardt_0010.jpg,Y,0.43642
Richard_Gephardt_0008.jpg,Richard_Gephardt_0011.jpg,Y,0.4422
Richard_Gephardt_0009.jpg,Richard_Gephardt_0010.jpg,Y,0.42831
Richard_Gephardt_0009.jpg,Richard_Gephardt_0011.jpg,Y,0.27793
Richard_Gephardt_0010.jpg,Richard_Gephardt_0011.jpg,Y,0.36724
Carlos_Menem_0004.jpg,Carlos_Menem_0006.jpg,Y,0.32209
Carlos_Menem_0004.jpg,Carlos_Menem_0007.jpg,Y,0.53511
Carlos_Menem_0004.jpg,Carlos_Menem_0008.jpg,Y,0.50088
Carlos_Menem_0004.jpg,Carlos_Menem_0009.jpg,Y,0.5431
Carlos_Menem_0004.jpg,Carlos_Menem_0010.jpg,Y,0.37153
Carlos_Menem_0004.jpg,Carlos_Menem_0011.jpg,Y,0.52987
Carlos_Menem_0004.jpg,Carlos_Menem_0014.jpg,Y,0.41952
Carlos_Menem_0004.jpg,Carlos_Menem_0020.jpg,Y,0.54944
Carlos_Menem_0004.jpg,Carlos_Menem_0021.jpg,Y,0.33416
Carlos_Menem_0006.jpg,Carlos_Menem_0007.jpg,Y,0.43059
Carlos_Menem_0006.jpg,Carlos_Menem_0008.jpg,Y,0.39803
Carlos_Menem_0006.jpg,Carlos_Menem_0009.jpg,Y,0.395
Carlos_Menem_0006.jpg,Carlos_Menem_0010.jpg,Y,0.27244
Carlos_Menem_0006.jpg,Carlos_Menem_0011.jpg,Y,0.43392
Carlos_Menem_0006.jpg,Carlos_Menem_0014.jpg,Y,0.24056
Carlos_Menem_0006.jpg,Carlos_Menem_0020.jpg,Y,0.51801
Carlos_Menem_0006.jpg,Carlos_Menem_0021.jpg,Y,0.24099
Carlos_Menem_0007.jpg,Carlos_Menem_0008.jpg,Y,0.60073
Carlos_Menem_0007.jpg,Carlos_Menem_0009.jpg,Y,0.47405
Carlos_Menem_0007.jpg,Carlos_Menem_0010.jpg,Y,0.49525
Carlos_Menem_0007.jpg,Carlos_Menem_0011.jpg,Y,0.5582
Carlos_Menem_0007.jpg,Carlos_Menem_0014.jpg,Y,0.49544
Carlos_Menem_0007.jpg,Carlos_Menem_0020.jpg,Y,0.70981
Carlos_Menem_0007.jpg,Carlos_Menem_0021.jpg,Y,0.41545
Carlos_Menem_0008.jpg,Carlos_Menem_0009.jpg,Y,0.41334
Carlos_Menem_0008.jpg,Carlos_Menem_0010.jpg,Y,0.2737
Carlos_Menem_0008.jpg,Carlos_Menem_0011.jpg,Y,0.34352
Carlos_Menem_0008.jpg,Carlos_Menem_0014.jpg,Y,0.28463
Carlos_Menem_0008.jpg,Carlos_Menem_0020.jpg,Y,0.34108
Carlos_Menem_0008.jpg,Carlos_Menem_0021.jpg,Y,0.28962
Carlos_Menem_0009.jpg,Carlos_Menem_0010.jpg,Y,0.41656
Carlos_Menem_0009.jpg,Carlos_Menem_0011.jpg,Y,0.42339
Carlos_Menem_0009.jpg,Carlos_Menem_0014.jpg,Y,0.38571
Carlos_Menem_0009.jpg,Carlos_Menem_0020.jpg,Y,0.44112
Carlos_Menem_0009.jpg,Carlos_Menem_0021.jpg,Y,0.39761
Carlos_Menem_0010.jpg,Carlos_Menem_0011.jpg,Y,0.38218
Carlos_Menem_0010.jpg,Carlos_Menem_0014.jpg,Y,0.19289
Carlos_Menem_0010.jpg,Carlos_Menem_0020.jpg,Y,0.37969
Carlos_Menem_0010.jpg,Carlos_Menem_0021.jpg,Y,0.22459
Carlos_Menem_0011.jpg,Carlos_Menem_0014.jpg,Y,0.46319
Carlos_Menem_0011.jpg,Carlos_Menem_0020.jpg,Y,0.48182
Carlos_Menem_0011.jpg,Carlos_Menem_0021.jpg,Y,0.39098
Carlos_Menem_0014.jpg,Carlos_Menem_0020.jpg,Y,0.4584
Carlos_Menem_0014.jpg,Carlos_Menem_0021.jpg,Y,0.27604
Carlos_Menem_0020.jpg,Carlos_Menem_0021.jpg,Y,0.47568
Gray_Davis_0001.jpg,Gray_Davis_0003.jpg,Y,0.43152
Gray_Davis_0001.jpg,Gray_Davis_0004.jpg,Y,0.52752
Gray_Davis_0001.jpg,Gray_Davis_0005.jpg,Y,0.44654
Gray_Davis_0001.jpg,Gray_Davis_0009.jpg,Y,0.30778
Gray_Davis_0001.jpg,Gray_Davis_0012.jpg,Y,0.36123
Gray_Davis_0001.jpg,Gray_Davis_0015.jpg,Y,0.25214
Gray_Davis_0001.jpg,Gray_Davis_0017.jpg,Y,0.35335
Gray_Davis_0001.jpg,Gray_Davis_0022.jpg,Y,0.3738
Gray_Davis_0001.jpg,Gray_Davis_0024.jpg,Y,0.43504
Gray_Davis_0003.jpg,Gray_Davis_0004.jpg,Y,0.46187
Gray_Davis_0003.jpg,Gray_Davis_0005.jpg,Y,0.63425
Gray_Davis_0003.jpg,Gray_Davis_0009.jpg,Y,0.4552
Gray_Davis_0003.jpg,Gray_Davis_0012.jpg,Y,0.41349
Gray_Davis_0003.jpg,Gray_Davis_0015.jpg,Y,0.47515
Gray_Davis_0003.jpg,Gray_Davis_0017.jpg,Y,0.37032
Gray_Davis_0003.jpg,Gray_Davis_0022.jpg,Y,0.3869
Gray_Davis_0003.jpg,Gray_Davis_0024.jpg,Y,0.51666
Gray_Davis_0004.jpg,Gray_Davis_0005.jpg,Y,0.56875
Gray_Davis_0004.jpg,Gray_Davis_0009.jpg,Y,0.55958
Gray_Davis_0004.jpg,Gray_Davis_0012.jpg,Y,0.5014
Gray_Davis_0004.jpg,Gray_Davis_0015.jpg,Y,0.62136
Gray_Davis_0004.jpg,Gray_Davis_0017.jpg,Y,0.62666
Gray_Davis_0004.jpg,Gray_Davis_0022.jpg,Y,0.45234
Gray_Davis_0004.jpg,Gray_Davis_0024.jpg,Y,0.67956
Gray_Davis_0005.jpg,Gray_Davis_0009.jpg,Y,0.53475
Gray_Davis_0005.jpg,Gray_Davis_0012.jpg,Y,0.60678
Gray_Davis_0005.jpg,Gray_Davis_0015.jpg,Y,0.52331
Gray_Davis_0005.jpg,Gray_Davis_0017.jpg,Y,0.71464
Gray_Davis_0005.jpg,Gray_Davis_0022.jpg,Y,0.46482
Gray_Davis_0005.jpg,Gray_Davis_0024.jpg,Y,0.66437
Gray_Davis_0009.jpg,Gray_Davis_0012.jpg,Y,0.39655
Gray_Davis_0009.jpg,Gray_Davis_0015.jpg,Y,0.29006
Gray_Davis_0009.jpg,Gray_Davis_0017.jpg,Y,0.40219
Gray_Davis_0009.jpg,Gray_Davis_0022.jpg,Y,0.37057
Gray_Davis_0009.jpg,Gray_Davis_0024.jpg,Y,0.44386
Gray_Davis_0012.jpg,Gray_Davis_0015.jpg,Y,0.33987
Gray_Davis_0012.jpg,Gray_Davis_0017.jpg,Y,0.23861
Gray_Davis_0012.jpg,Gray_Davis_0022.jpg,Y,0.37694
Gray_Davis_0012.jpg,Gray_Davis_0024.jpg,Y,0.44357
Gray_Davis_0015.jpg,Gray_Davis_0017.jpg,Y,0.32178
Gray_Davis_0015.jpg,Gray_Davis_0022.jpg,Y,0.41306
Gray_Davis_0015.jpg,Gray_Davis_0024.jpg,Y,0.27375
Gray_Davis_0017.jpg,Gray_Davis_0022.jpg,Y,0.45595
Gray_Davis_0017.jpg,Gray_Davis_0024.jpg,Y,0.36342
Gray_Davis_0022.jpg,Gray_Davis_0024.jpg,Y,0.50258
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0003.jpg,Y,0.43297
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0010.jpg,Y,0.55818
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.33594
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.53584
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.68005
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.41097
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.4814
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.33102
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.55212
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0010.jpg,Y,0.35986
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.36039
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.56103
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.45246
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.40618
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.34825
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.41894
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.43091
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.42189
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.60801
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.60913
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.45317
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.38603
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.52978
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.34169
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.5523
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.45907
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.39122
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.35427
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.33672
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.33363
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.6253
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.37256
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.50877
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.52452
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.5676
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.60201
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.4681
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.5923
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.56091
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.44602
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.33309
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.48131
Arnold_Schwarzenegger_0024.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.49516
Arnold_Schwarzenegger_0024.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.37708
Arnold_Schwarzenegger_0038.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.55929
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0007.jpg,Y,0.28116
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0012.jpg,Y,0.65424
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0013.jpg,Y,0.37471
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0014.jpg,Y,0.37173
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.34952
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.38885
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.40229
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.2631
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.24931
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0012.jpg,Y,0.56681
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0013.jpg,Y,0.44556
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0014.jpg,Y,0.3496
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.40214
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.46956
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.43194
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.37604
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.34169
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0013.jpg,Y,0.5701
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0014.jpg,Y,0.72978
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.54245
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.60647
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.62751
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.69996
Megawati_Sukarnoputri_0012.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.63957
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0014.jpg,Y,0.46408
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.26876
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.37692
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.37463
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.37522
Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.31214
Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.44227
Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.47805
Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.40594
Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.33018
Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.38101
Megawati_Sukarnoputri_0018.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.28399
Megawati_Sukarnoputri_0018.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.396
Megawati_Sukarnoputri_0018.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.30486
Megawati_Sukarnoputri_0018.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.32109
Megawati_Sukarnoputri_0021.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.42569
Megawati_Sukarnoputri_0021.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.42045
Megawati_Sukarnoputri_0021.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.2811
Megawati_Sukarnoputri_0028.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.46361
Megawati_Sukarnoputri_0028.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.32883
Megawati_Sukarnoputri_0030.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.20881
Anna_Kournikova_0001.jpg,Anna_Kournikova_0003.jpg,Y,0.79041
Anna_Kournikova_0001.jpg,Anna_Kournikova_0004.jpg,Y,1.00746
Anna_Kournikova_0001.jpg,Anna_Kournikova_0005.jpg,Y,0.8041
Anna_Kournikova_0001.jpg,Anna_Kournikova_0006.jpg,Y,0.79693
Anna_Kournikova_0001.jpg,Anna_Kournikova_0007.jpg,Y,0.91581
Anna_Kournikova_0001.jpg,Anna_Kournikova_0008.jpg,Y,0.82436
Anna_Kournikova_0001.jpg,Anna_Kournikova_0009.jpg,Y,0.94341
Anna_Kournikova_0001.jpg,Anna_Kournikova_0010.jpg,Y,0.48893
Anna_Kournikova_0001.jpg,Anna_Kournikova_0011.jpg,Y,0.93501
Anna_Kournikova_0003.jpg,Anna_Kournikova_0004.jpg,Y,0.81467
Anna_Kournikova_0003.jpg,Anna_Kournikova_0005.jpg,Y,0.66368
Anna_Kournikova_0003.jpg,Anna_Kournikova_0006.jpg,Y,0.89189
Anna_Kournikova_0003.jpg,Anna_Kournikova_0007.jpg,Y,0.8403
Anna_Kournikova_0003.jpg,Anna_Kournikova_0008.jpg,Y,0.56363
Anna_Kournikova_0003.jpg,Anna_Kournikova_0009.jpg,Y,0.92313
Anna_Kournikova_0003.jpg,Anna_Kournikova_0010.jpg,Y,0.79743
Anna_Kournikova_0003.jpg,Anna_Kournikova_0011.jpg,Y,0.80241
Anna_Kournikova_0004.jpg,Anna_Kournikova_0005.jpg,Y,0.5516
Anna_Kournikova_0004.jpg,Anna_Kournikova_0006.jpg,Y,0.65198
Anna_Kournikova_0004.jpg,Anna_Kournikova_0007.jpg,Y,0.73086
Anna_Kournikova_0004.jpg,Anna_Kournikova_0008.jpg,Y,0.85692
Anna_Kournikova_0004.jpg,Anna_Kournikova_0009.jpg,Y,0.67328
Anna_Kournikova_0004.jpg,Anna_Kournikova_0010.jpg,Y,0.76532
Anna_Kournikova_0004.jpg,Anna_Kournikova_0011.jpg,Y,0.63947
Anna_Kournikova_0005.jpg,Anna_Kournikova_0006.jpg,Y,0.56728
Anna_Kournikova_0005.jpg,Anna_Kournikova_0007.jpg,Y,0.7473
Anna_Kournikova_0005.jpg,Anna_Kournikova_0008.jpg,Y,0.80146
Anna_Kournikova_0005.jpg,Anna_Kournikova_0009.jpg,Y,0.73046
Anna_Kournikova_0005.jpg,Anna_Kournikova_0010.jpg,Y,0.61545
Anna_Kournikova_0005.jpg,Anna_Kournikova_0011.jpg,Y,0.53922
Anna_Kournikova_0006.jpg,Anna_Kournikova_0007.jpg,Y,0.93123
Anna_Kournikova_0006.jpg,Anna_Kournikova_0008.jpg,Y,0.95118
Anna_Kournikova_0006.jpg,Anna_Kournikova_0009.jpg,Y,0.7329
Anna_Kournikova_0006.jpg,Anna_Kournikova_0010.jpg,Y,0.69312
Anna_Kournikova_0006.jpg,Anna_Kournikova_0011.jpg,Y,0.53056
Anna_Kournikova_0007.jpg,Anna_Kournikova_0008.jpg,Y,0.57111
Anna_Kournikova_0007.jpg,Anna_Kournikova_0009.jpg,Y,0.56068
Anna_Kournikova_0007.jpg,Anna_Kournikova_0010.jpg,Y,0.79833
Anna_Kournikova_0007.jpg,Anna_Kournikova_0011.jpg,Y,0.76016
Anna_Kournikova_0008.jpg,Anna_Kournikova_0009.jpg,Y,0.88097
Anna_Kournikova_0008.jpg,Anna_Kournikova_0010.jpg,Y,0.86079
Anna_Kournikova_0008.jpg,Anna_Kournikova_0011.jpg,Y,0.89421
Anna_Kournikova_0009.jpg,Anna_Kournikova_0010.jpg,Y,0.75875
Anna_Kournikova_0009.jpg,Anna_Kournikova_0011.jpg,Y,0.54882
Anna_Kournikova_0010.jpg,Anna_Kournikova_0011.jpg,Y,0.80761
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0002.jpg,Y,0.53225
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0003.jpg,Y,0.47121
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0005.jpg,Y,0.54025
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0006.jpg,Y,0.45466
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0010.jpg,Y,0.48692
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0011.jpg,Y,0.38746
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0013.jpg,Y,0.46105
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0014.jpg,Y,0.51664
Pervez_Musharraf_0001.jpg,Pervez_Musharraf_0018.jpg,Y,0.4431
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0003.jpg,Y,0.43441
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0005.jpg,Y,0.78341
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0006.jpg,Y,0.72134
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0010.jpg,Y,0.50096
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0011.jpg,Y,0.44766
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0013.jpg,Y,0.506
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0014.jpg,Y,0.60814
Pervez_Musharraf_0002.jpg,Pervez_Musharraf_0018.jpg,Y,0.37526
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0005.jpg,Y,0.75376
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0006.jpg,Y,0.60305
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0010.jpg,Y,0.45281
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0011.jpg,Y,0.48088
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0013.jpg,Y,0.55635
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0014.jpg,Y,0.48931
Pervez_Musharraf_0003.jpg,Pervez_Musharraf_0018.jpg,Y,0.37329
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0006.jpg,Y,0.46666
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0010.jpg,Y,0.64456
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0011.jpg,Y,0.7404
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0013.jpg,Y,0.71063
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0014.jpg,Y,0.83071
Pervez_Musharraf_0005.jpg,Pervez_Musharraf_0018.jpg,Y,0.65414
Pervez_Musharraf_0006.jpg,Pervez_Musharraf_0010.jpg,Y,0.59679
Pervez_Musharraf_0006.jpg,Pervez_Musharraf_0011.jpg,Y,0.70035
Pervez_Musharraf_0006.jpg,Pervez_Musharraf_0013.jpg,Y,0.71123
Pervez_Musharraf_0006.jpg,Pervez_Musharraf_0014.jpg,Y,0.79816
Pervez_Musharraf_0006.jpg,Pervez_Musharraf_0018.jpg,Y,0.62931
Pervez_Musharraf_0010.jpg,Pervez_Musharraf_0011.jpg,Y,0.34497
Pervez_Musharraf_0010.jpg,Pervez_Musharraf_0013.jpg,Y,0.35301
Pervez_Musharraf_0010.jpg,Pervez_Musharraf_0014.jpg,Y,0.44401
Pervez_Musharraf_0010.jpg,Pervez_Musharraf_0018.jpg,Y,0.27152
Pervez_Musharraf_0011.jpg,Pervez_Musharraf_0013.jpg,Y,0.25885
Pervez_Musharraf_0011.jpg,Pervez_Musharraf_0014.jpg,Y,0.49378
Pervez_Musharraf_0011.jpg,Pervez_Musharraf_0018.jpg,Y,0.27021
Pervez_Musharraf_0013.jpg,Pervez_Musharraf_0014.jpg,Y,0.54028
Pervez_Musharraf_0013.jpg,Pervez_Musharraf_0018.jpg,Y,0.39702
Pervez_Musharraf_0014.jpg,Pervez_Musharraf_0018.jpg,Y,0.55816
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0008.jpg,Y,0.56491
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0009.jpg,Y,0.49818
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0012.jpg,Y,0.25611
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0016.jpg,Y,0.58136
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0019.jpg,Y,0.47292
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0020.jpg,Y,0.48799
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0026.jpg,Y,0.56464
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0031.jpg,Y,0.36536
Lleyton_Hewitt_0004.jpg,Lleyton_Hewitt_0036.jpg,Y,0.59457
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0009.jpg,Y,0.49136
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0012.jpg,Y,0.44052
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0016.jpg,Y,0.58011
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0019.jpg,Y,0.47682
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0020.jpg,Y,0.57342
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0026.jpg,Y,0.43063
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0031.jpg,Y,0.48457
Lleyton_Hewitt_0008.jpg,Lleyton_Hewitt_0036.jpg,Y,0.48306
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0012.jpg,Y,0.27957
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0016.jpg,Y,0.48007
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0019.jpg,Y,0.45406
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0020.jpg,Y,0.57838
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0026.jpg,Y,0.43976
Lleyton_Hewitt_0009.jpg,Lleyton_Hewitt_0031.jpg,Y,0.52344
