file_x,file_y,label,distance
John_Bolton_0010.jpg,John_Bolton_0012.jpg,Y,0.04956
John_Bolton_0010.jpg,John_Bolton_0014.jpg,Y,0.10722
John_Bolton_0010.jpg,John_Bolton_0016.jpg,Y,0.34088
John_Bolton_0011.jpg,John_Bolton_0012.jpg,Y,0.08784
John_Bolton_0011.jpg,John_Bolton_0014.jpg,Y,0.12498
John_Bolton_0011.jpg,John_Bolton_0016.jpg,Y,0.24602
John_Bolton_0012.jpg,John_Bolton_0014.jpg,Y,0.08674
John_Bolton_0012.jpg,John_Bolton_0016.jpg,Y,0.31088
John_Bolton_0014.jpg,John_Bolton_0016.jpg,Y,0.31991
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0002.jpg,Y,0.18953
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0003.jpg,Y,0.25156
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0007.jpg,Y,0.54248
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0008.jpg,Y,0.40541
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0009.jpg,Y,0.1771
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0010.jpg,Y,0.33835
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0012.jpg,Y,0.28733
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0013.jpg,Y,0.35394
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0014.jpg,Y,0.52338
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0003.jpg,Y,0.3337
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0007.jpg,Y,0.48501
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0008.jpg,Y,0.37924
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0009.jpg,Y,0.23333
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0010.jpg,Y,0.26857
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0012.jpg,Y,0.23265
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0013.jpg,Y,0.29599
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0014.jpg,Y,0.41323
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0007.jpg,Y,0.58352
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0008.jpg,Y,0.2669
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0009.jpg,Y,0.37091
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0010.jpg,Y,0.28228
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0012.jpg,Y,0.25222
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0013.jpg,Y,0.36128
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0014.jpg,Y,0.43382
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0008.jpg,Y,0.54475
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0009.jpg,Y,0.59046
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0010.jpg,Y,0.51791
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0012.jpg,Y,0.49027
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0013.jpg,Y,0.6662
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0014.jpg,Y,0.45372
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0009.jpg,Y,0.3307
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0010.jpg,Y,0.40614
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0012.jpg,Y,0.22473
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0013.jpg,Y,0.294
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0014.jpg,Y,0.55702
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0010.jpg,Y,0.3557
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0012.jpg,Y,0.31246
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0013.jpg,Y,0.2977
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0014.jpg,Y,0.56808
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0012.jpg,Y,0.22667
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0013.jpg,Y,0.39177
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0014.jpg,Y,0.53025
Mahathir_Mohamad_0012.jpg,Mahathir_Mohamad_0013.jpg,Y,0.28453
Mahathir_Mohamad_0012.jpg,Mahathir_Mohamad_0014.jpg,Y,0.42677
Mahathir_Mohamad_0013.jpg,Mahathir_Mohamad_0014.jpg,Y,0.48339
Trent_Lott_0001.jpg,Trent_Lott_0003.jpg,Y,0.19203
Trent_Lott_0001.jpg,Trent_Lott_0006.jpg,Y,0.22649
Trent_Lott_0001.jpg,Trent_Lott_0008.jpg,Y,0.26015
Trent_Lott_0001.jpg,Trent_Lott_0009.jpg,Y,0.21388
Trent_Lott_0001.jpg,Trent_Lott_0010.jpg,Y,0.20994
Trent_Lott_0001.jpg,Trent_Lott_0011.jpg,Y,0.23177
Trent_Lott_0001.jpg,Trent_Lott_0014.jpg,Y,0.33355
Trent_Lott_0001.jpg,Trent_Lott_0015.jpg,Y,0.37237
Trent_Lott_0001.jpg,Trent_Lott_0016.jpg,Y,0.22303
Trent_Lott_0003.jpg,Trent_Lott_0006.jpg,Y,0.30365
Trent_Lott_0003.jpg,Trent_Lott_0008.jpg,Y,0.31126
Trent_Lott_0003.jpg,Trent_Lott_0009.jpg,Y,0.3117
Trent_Lott_0003.jpg,Trent_Lott_0010.jpg,Y,0.36252
Trent_Lott_0003.jpg,Trent_Lott_0011.jpg,Y,0.34564
Trent_Lott_0003.jpg,Trent_Lott_0014.jpg,Y,0.3077
Trent_Lott_0003.jpg,Trent_Lott_0015.jpg,Y,0.52015
Trent_Lott_0003.jpg,Trent_Lott_0016.jpg,Y,0.19978
Trent_Lott_0006.jpg,Trent_Lott_0008.jpg,Y,0.31181
Trent_Lott_0006.jpg,Trent_Lott_0009.jpg,Y,0.16301
Trent_Lott_0006.jpg,Trent_Lott_0010.jpg,Y,0.18766
Trent_Lott_0006.jpg,Trent_Lott_0011.jpg,Y,0.23744
Trent_Lott_0006.jpg,Trent_Lott_0014.jpg,Y,0.44097
Trent_Lott_0006.jpg,Trent_Lott_0015.jpg,Y,0.33087
Trent_Lott_0006.jpg,Trent_Lott_0016.jpg,Y,0.19042
Trent_Lott_0008.jpg,Trent_Lott_0009.jpg,Y,0.28422
Trent_Lott_0008.jpg,Trent_Lott_0010.jpg,Y,0.32876
Trent_Lott_0008.jpg,Trent_Lott_0011.jpg,Y,0.31216
Trent_Lott_0008.jpg,Trent_Lott_0014.jpg,Y,0.46976
Trent_Lott_0008.jpg,Trent_Lott_0015.jpg,Y,0.31129
Trent_Lott_0008.jpg,Trent_Lott_0016.jpg,Y,0.25814
Trent_Lott_0009.jpg,Trent_Lott_0010.jpg,Y,0.29626
Trent_Lott_0009.jpg,Trent_Lott_0011.jpg,Y,0.27474
Trent_Lott_0009.jpg,Trent_Lott_0014.jpg,Y,0.42275
Trent_Lott_0009.jpg,Trent_Lott_0015.jpg,Y,0.34937
Trent_Lott_0009.jpg,Trent_Lott_0016.jpg,Y,0.23644
Trent_Lott_0010.jpg,Trent_Lott_0011.jpg,Y,0.20559
Trent_Lott_0010.jpg,Trent_Lott_0014.jpg,Y,0.38958
Trent_Lott_0010.jpg,Trent_Lott_0015.jpg,Y,0.38389
Trent_Lott_0010.jpg,Trent_Lott_0016.jpg,Y,0.25145
Trent_Lott_0011.jpg,Trent_Lott_0014.jpg,Y,0.46927
Trent_Lott_0011.jpg,Trent_Lott_0015.jpg,Y,0.29855
Trent_Lott_0011.jpg,Trent_Lott_0016.jpg,Y,0.23969
Trent_Lott_0014.jpg,Trent_Lott_0015.jpg,Y,0.6221
Trent_Lott_0014.jpg,Trent_Lott_0016.jpg,Y,0.35831
Trent_Lott_0015.jpg,Trent_Lott_0016.jpg,Y,0.3876
Tony_Blair_0004.jpg,Tony_Blair_0013.jpg,Y,0.22716
Tony_Blair_0004.jpg,Tony_Blair_0022.jpg,Y,0.31181
Tony_Blair_0004.jpg,Tony_Blair_0034.jpg,Y,0.42708
Tony_Blair_0004.jpg,Tony_Blair_0049.jpg,Y,0.26791
Tony_Blair_0004.jpg,Tony_Blair_0081.jpg,Y,0.26333
Tony_Blair_0004.jpg,Tony_Blair_0103.jpg,Y,0.21771
Tony_Blair_0004.jpg,Tony_Blair_0107.jpg,Y,0.23119
Tony_Blair_0004.jpg,Tony_Blair_0120.jpg,Y,0.34039
Tony_Blair_0004.jpg,Tony_Blair_0141.jpg,Y,0.22904
Tony_Blair_0013.jpg,Tony_Blair_0022.jpg,Y,0.11992
Tony_Blair_0013.jpg,Tony_Blair_0034.jpg,Y,0.26826
Tony_Blair_0013.jpg,Tony_Blair_0049.jpg,Y,0.16961
Tony_Blair_0013.jpg,Tony_Blair_0081.jpg,Y,0.16671
Tony_Blair_0013.jpg,Tony_Blair_0103.jpg,Y,0.18419
Tony_Blair_0013.jpg,Tony_Blair_0107.jpg,Y,0.15419
Tony_Blair_0013.jpg,Tony_Blair_0120.jpg,Y,0.33629
Tony_Blair_0013.jpg,Tony_Blair_0141.jpg,Y,0.13033
Tony_Blair_0022.jpg,Tony_Blair_0034.jpg,Y,0.38717
Tony_Blair_0022.jpg,Tony_Blair_0049.jpg,Y,0.26065
Tony_Blair_0022.jpg,Tony_Blair_0081.jpg,Y,0.27292
Tony_Blair_0022.jpg,Tony_Blair_0103.jpg,Y,0.27124
Tony_Blair_0022.jpg,Tony_Blair_0107.jpg,Y,0.2428
Tony_Blair_0022.jpg,Tony_Blair_0120.jpg,Y,0.34333
Tony_Blair_0022.jpg,Tony_Blair_0141.jpg,Y,0.24096
Tony_Blair_0034.jpg,Tony_Blair_0049.jpg,Y,0.23469
Tony_Blair_0034.jpg,Tony_Blair_0081.jpg,Y,0.29724
Tony_Blair_0034.jpg,Tony_Blair_0103.jpg,Y,0.39024
Tony_Blair_0034.jpg,Tony_Blair_0107.jpg,Y,0.22229
Tony_Blair_0034.jpg,Tony_Blair_0120.jpg,Y,0.58234
Tony_Blair_0034.jpg,Tony_Blair_0141.jpg,Y,0.22349
Tony_Blair_0049.jpg,Tony_Blair_0081.jpg,Y,0.25199
Tony_Blair_0049.jpg,Tony_Blair_0103.jpg,Y,0.22819
Tony_Blair_0049.jpg,Tony_Blair_0107.jpg,Y,0.21066
Tony_Blair_0049.jpg,Tony_Blair_0120.jpg,Y,0.42148
Tony_Blair_0049.jpg,Tony_Blair_0141.jpg,Y,0.18604
Tony_Blair_0081.jpg,Tony_Blair_0103.jpg,Y,0.18155
Tony_Blair_0081.jpg,Tony_Blair_0107.jpg,Y,0.14022
Tony_Blair_0081.jpg,Tony_Blair_0120.jpg,Y,0.48191
Tony_Blair_0081.jpg,Tony_Blair_0141.jpg,Y,0.19355
Tony_Blair_0103.jpg,Tony_Blair_0107.jpg,Y,0.12775
Tony_Blair_0103.jpg,Tony_Blair_0120.jpg,Y,0.38969
Tony_Blair_0103.jpg,Tony_Blair_0141.jpg,Y,0.22569
Tony_Blair_0107.jpg,Tony_Blair_0120.jpg,Y,0.4517
Tony_Blair_0107.jpg,Tony_Blair_0141.jpg,Y,0.15821
Tony_Blair_0120.jpg,Tony_Blair_0141.jpg,Y,0.29377
Richard_Gephardt_0001.jpg,Richard_Gephardt_0003.jpg,Y,0.24221
Richard_Gephardt_0001.jpg,Richard_Gephardt_0004.jpg,Y,0.22006
Richard_Gephardt_0001.jpg,Richard_Gephardt_0005.jpg,Y,0.27983
Richard_Gephardt_0001.jpg,Richard_Gephardt_0006.jpg,Y,0.22004
Richard_Gephardt_0001.jpg,Richard_Gephardt_0007.jpg,Y,0.23593
Richard_Gephardt_0001.jpg,Richard_Gephardt_0008.jpg,Y,0.25239
Richard_Gephardt_0001.jpg,Richard_Gephardt_0009.jpg,Y,0.13913
Richard_Gephardt_0001.jpg,Richard_Gephardt_0010.jpg,Y,0.23563
Richard_Gephardt_0001.jpg,Richard_Gephardt_0011.jpg,Y,0.26767
Richard_Gephardt_0003.jpg,Richard_Gephardt_0004.jpg,Y,0.15928
Richard_Gephardt_0003.jpg,Richard_Gephardt_0005.jpg,Y,0.2275
Richard_Gephardt_0003.jpg,Richard_Gephardt_0006.jpg,Y,0.11382
Richard_Gephardt_0003.jpg,Richard_Gephardt_0007.jpg,Y,0.22062
Richard_Gephardt_0003.jpg,Richard_Gephardt_0008.jpg,Y,0.21628
Richard_Gephardt_0003.jpg,Richard_Gephardt_0009.jpg,Y,0.16026
Richard_Gephardt_0003.jpg,Richard_Gephardt_0010.jpg,Y,0.26008
Richard_Gephardt_0003.jpg,Richard_Gephardt_0011.jpg,Y,0.19168
Richard_Gephardt_0004.jpg,Richard_Gephardt_0005.jpg,Y,0.25955
Richard_Gephardt_0004.jpg,Richard_Gephardt_0006.jpg,Y,0.10093
Richard_Gephardt_0004.jpg,Richard_Gephardt_0007.jpg,Y,0.20893
Richard_Gephardt_0004.jpg,Richard_Gephardt_0008.jpg,Y,0.22121
Richard_Gephardt_0004.jpg,Richard_Gephardt_0009.jpg,Y,0.16482
Richard_Gephardt_0004.jpg,Richard_Gephardt_0010.jpg,Y,0.29235
Richard_Gephardt_0004.jpg,Richard_Gephardt_0011.jpg,Y,0.23644
Richard_Gephardt_0005.jpg,Richard_Gephardt_0006.jpg,Y,0.30975
Richard_Gephardt_0005.jpg,Richard_Gephardt_0007.jpg,Y,0.27826
Richard_Gephardt_0005.jpg,Richard_Gephardt_0008.jpg,Y,0.32312
Richard_Gephardt_0005.jpg,Richard_Gephardt_0009.jpg,Y,0.26968
Richard_Gephardt_0005.jpg,Richard_Gephardt_0010.jpg,Y,0.29069
Richard_Gephardt_0005.jpg,Richard_Gephardt_0011.jpg,Y,0.13173
Richard_Gephardt_0006.jpg,Richard_Gephardt_0007.jpg,Y,0.18996
Richard_Gephardt_0006.jpg,Richard_Gephardt_0008.jpg,Y,0.18422
Richard_Gephardt_0006.jpg,Richard_Gephardt_0009.jpg,Y,0.18317
Richard_Gephardt_0006.jpg,Richard_Gephardt_0010.jpg,Y,0.27572
Richard_Gephardt_0006.jpg,Richard_Gephardt_0011.jpg,Y,0.27762
Richard_Gephardt_0007.jpg,Richard_Gephardt_0008.jpg,Y,0.20261
Richard_Gephardt_0007.jpg,Richard_Gephardt_0009.jpg,Y,0.18094
Richard_Gephardt_0007.jpg,Richard_Gephardt_0010.jpg,Y,0.29323
Richard_Gephardt_0007.jpg,Richard_Gephardt_0011.jpg,Y,0.27702
Richard_Gephardt_0008.jpg,Richard_Gephardt_0009.jpg,Y,0.17808
Richard_Gephardt_0008.jpg,Richard_Gephardt_0010.jpg,Y,0.30823
Richard_Gephardt_0008.jpg,Richard_Gephardt_0011.jpg,Y,0.28661
Richard_Gephardt_0009.jpg,Richard_Gephardt_0010.jpg,Y,0.19087
Richard_Gephardt_0009.jpg,Richard_Gephardt_0011.jpg,Y,0.16125
Richard_Gephardt_0010.jpg,Richard_Gephardt_0011.jpg,Y,0.18422
Carlos_Menem_0004.jpg,Carlos_Menem_0006.jpg,Y,0.15115
Carlos_Menem_0004.jpg,Carlos_Menem_0007.jpg,Y,0.27815
Carlos_Menem_0004.jpg,Carlos_Menem_0008.jpg,Y,0.22206
Carlos_Menem_0004.jpg,Carlos_Menem_0009.jpg,Y,0.20062
Carlos_Menem_0004.jpg,Carlos_Menem_0010.jpg,Y,0.21961
Carlos_Menem_0004.jpg,Carlos_Menem_0011.jpg,Y,0.28724
Carlos_Menem_0004.jpg,Carlos_Menem_0014.jpg,Y,0.16103
Carlos_Menem_0004.jpg,Carlos_Menem_0020.jpg,Y,0.32247
Carlos_Menem_0004.jpg,Carlos_Menem_0021.jpg,Y,0.22123
Carlos_Menem_0006.jpg,Carlos_Menem_0007.jpg,Y,0.30297
Carlos_Menem_0006.jpg,Carlos_Menem_0008.jpg,Y,0.20335
Carlos_Menem_0006.jpg,Carlos_Menem_0009.jpg,Y,0.25111
Carlos_Menem_0006.jpg,Carlos_Menem_0010.jpg,Y,0.27357
Carlos_Menem_0006.jpg,Carlos_Menem_0011.jpg,Y,0.25457
Carlos_Menem_0006.jpg,Carlos_Menem_0014.jpg,Y,0.13971
Carlos_Menem_0006.jpg,Carlos_Menem_0020.jpg,Y,0.46517
Carlos_Menem_0006.jpg,Carlos_Menem_0021.jpg,Y,0.2146
Carlos_Menem_0007.jpg,Carlos_Menem_0008.jpg,Y,0.23183
Carlos_Menem_0007.jpg,Carlos_Menem_0009.jpg,Y,0.17314
Carlos_Menem_0007.jpg,Carlos_Menem_0010.jpg,Y,0.3251
Carlos_Menem_0007.jpg,Carlos_Menem_0011.jpg,Y,0.369
Carlos_Menem_0007.jpg,Carlos_Menem_0014.jpg,Y,0.21024
Carlos_Menem_0007.jpg,Carlos_Menem_0020.jpg,Y,0.43163
Carlos_Menem_0007.jpg,Carlos_Menem_0021.jpg,Y,0.3163
Carlos_Menem_0008.jpg,Carlos_Menem_0009.jpg,Y,0.29685
Carlos_Menem_0008.jpg,Carlos_Menem_0010.jpg,Y,0.21593
Carlos_Menem_0008.jpg,Carlos_Menem_0011.jpg,Y,0.32817
Carlos_Menem_0008.jpg,Carlos_Menem_0014.jpg,Y,0.16776
Carlos_Menem_0008.jpg,Carlos_Menem_0020.jpg,Y,0.35937
Carlos_Menem_0008.jpg,Carlos_Menem_0021.jpg,Y,0.18988
Carlos_Menem_0009.jpg,Carlos_Menem_0010.jpg,Y,0.2958
Carlos_Menem_0009.jpg,Carlos_Menem_0011.jpg,Y,0.26972
Carlos_Menem_0009.jpg,Carlos_Menem_0014.jpg,Y,0.19891
Carlos_Menem_0009.jpg,Carlos_Menem_0020.jpg,Y,0.38759
Carlos_Menem_0009.jpg,Carlos_Menem_0021.jpg,Y,0.23574
Carlos_Menem_0010.jpg,Carlos_Menem_0011.jpg,Y,0.17973
Carlos_Menem_0010.jpg,Carlos_Menem_0014.jpg,Y,0.20796
Carlos_Menem_0010.jpg,Carlos_Menem_0020.jpg,Y,0.31136
Carlos_Menem_0010.jpg,Carlos_Menem_0021.jpg,Y,0.18125
Carlos_Menem_0011.jpg,Carlos_Menem_0014.jpg,Y,0.27495
Carlos_Menem_0011.jpg,Carlos_Menem_0020.jpg,Y,0.42664
Carlos_Menem_0011.jpg,Carlos_Menem_0021.jpg,Y,0.15424
Carlos_Menem_0014.jpg,Carlos_Menem_0020.jpg,Y,0.33891
Carlos_Menem_0014.jpg,Carlos_Menem_0021.jpg,Y,0.21187
Carlos_Menem_0020.jpg,Carlos_Menem_0021.jpg,Y,0.30093
Gray_Davis_0001.jpg,Gray_Davis_0003.jpg,Y,0.34744
Gray_Davis_0001.jpg,Gray_Davis_0004.jpg,Y,0.33543
Gray_Davis_0001.jpg,Gray_Davis_0005.jpg,Y,0.47497
Gray_Davis_0001.jpg,Gray_Davis_0009.jpg,Y,0.24438
Gray_Davis_0001.jpg,Gray_Davis_0012.jpg,Y,0.29989
Gray_Davis_0001.jpg,Gray_Davis_0015.jpg,Y,0.29006
Gray_Davis_0001.jpg,Gray_Davis_0017.jpg,Y,0.3064
Gray_Davis_0001.jpg,Gray_Davis_0022.jpg,Y,0.31479
Gray_Davis_0001.jpg,Gray_Davis_0024.jpg,Y,0.27857
Gray_Davis_0003.jpg,Gray_Davis_0004.jpg,Y,0.28334
Gray_Davis_0003.jpg,Gray_Davis_0005.jpg,Y,0.5
Gray_Davis_0003.jpg,Gray_Davis_0009.jpg,Y,0.35263
Gray_Davis_0003.jpg,Gray_Davis_0012.jpg,Y,0.38608
Gray_Davis_0003.jpg,Gray_Davis_0015.jpg,Y,0.37835
Gray_Davis_0003.jpg,Gray_Davis_0017.jpg,Y,0.34713
Gray_Davis_0003.jpg,Gray_Davis_0022.jpg,Y,0.32417
Gray_Davis_0003.jpg,Gray_Davis_0024.jpg,Y,0.35449
Gray_Davis_0004.jpg,Gray_Davis_0005.jpg,Y,0.34598
Gray_Davis_0004.jpg,Gray_Davis_0009.jpg,Y,0.29515
Gray_Davis_0004.jpg,Gray_Davis_0012.jpg,Y,0.3533
Gray_Davis_0004.jpg,Gray_Davis_0015.jpg,Y,0.35142
Gray_Davis_0004.jpg,Gray_Davis_0017.jpg,Y,0.33763
Gray_Davis_0004.jpg,Gray_Davis_0022.jpg,Y,0.33632
Gray_Davis_0004.jpg,Gray_Davis_0024.jpg,Y,0.41513
Gray_Davis_0005.jpg,Gray_Davis_0009.jpg,Y,0.38484
Gray_Davis_0005.jpg,Gray_Davis_0012.jpg,Y,0.36143
Gray_Davis_0005.jpg,Gray_Davis_0015.jpg,Y,0.41388
Gray_Davis_0005.jpg,Gray_Davis_0017.jpg,Y,0.37006
Gray_Davis_0005.jpg,Gray_Davis_0022.jpg,Y,0.4857
Gray_Davis_0005.jpg,Gray_Davis_0024.jpg,Y,0.45974
Gray_Davis_0009.jpg,Gray_Davis_0012.jpg,Y,0.30627
Gray_Davis_0009.jpg,Gray_Davis_0015.jpg,Y,0.24878
Gray_Davis_0009.jpg,Gray_Davis_0017.jpg,Y,0.27927
Gray_Davis_0009.jpg,Gray_Davis_0022.jpg,Y,0.2726
Gray_Davis_0009.jpg,Gray_Davis_0024.jpg,Y,0.35221
Gray_Davis_0012.jpg,Gray_Davis_0015.jpg,Y,0.194
Gray_Davis_0012.jpg,Gray_Davis_0017.jpg,Y,0.14868
Gray_Davis_0012.jpg,Gray_Davis_0022.jpg,Y,0.41537
Gray_Davis_0012.jpg,Gray_Davis_0024.jpg,Y,0.2782
Gray_Davis_0015.jpg,Gray_Davis_0017.jpg,Y,0.212
Gray_Davis_0015.jpg,Gray_Davis_0022.jpg,Y,0.43295
Gray_Davis_0015.jpg,Gray_Davis_0024.jpg,Y,0.1447
Gray_Davis_0017.jpg,Gray_Davis_0022.jpg,Y,0.34736
Gray_Davis_0017.jpg,Gray_Davis_0024.jpg,Y,0.21811
Gray_Davis_0022.jpg,Gray_Davis_0024.jpg,Y,0.46036
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0003.jpg,Y,0.34411
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0010.jpg,Y,0.38393
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.16861
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.27774
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.30164
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.31592
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.2723
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.31227
Arnold_Schwarzenegger_0002.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.29798
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0010.jpg,Y,0.39455
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.23368
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.42114
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.47049
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.2732
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.37417
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.25772
Arnold_Schwarzenegger_0003.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.36123
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0014.jpg,Y,0.35159
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.55985
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.28848
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.37571
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.26665
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.346
Arnold_Schwarzenegger_0010.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.15282
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0017.jpg,Y,0.33788
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.22369
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.29925
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.21745
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.23944
Arnold_Schwarzenegger_0014.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.22975
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0018.jpg,Y,0.47249
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.33734
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.48594
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.46621
Arnold_Schwarzenegger_0017.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.42872
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0021.jpg,Y,0.38244
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.23316
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.30588
Arnold_Schwarzenegger_0018.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.24
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0024.jpg,Y,0.30553
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.22407
Arnold_Schwarzenegger_0021.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.28519
Arnold_Schwarzenegger_0024.jpg,Arnold_Schwarzenegger_0038.jpg,Y,0.27877
Arnold_Schwarzenegger_0024.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.15947
Arnold_Schwarzenegger_0038.jpg,Arnold_Schwarzenegger_0039.jpg,Y,0.27419
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0007.jpg,Y,0.08379
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0012.jpg,Y,0.22355
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0013.jpg,Y,0.28258
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0014.jpg,Y,0.18295
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0018.jpg,Y,0.18972
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0021.jpg,Y,0.18897
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0028.jpg,Y,0.20044
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0030.jpg,Y,0.1734
Megawati_Sukarnoputri_0006.jpg,Megawati_Sukarnoputri_0032.jpg,Y,0.07693
Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri_0012.jpg,Y,0.21415
