file_x,file_y,label,distance
George_HW_Bush_0009.jpg,George_HW_Bush_0013.jpg,Y,0.41711
George_HW_Bush_0010.jpg,George_HW_Bush_0012.jpg,Y,0.42709
George_HW_Bush_0010.jpg,George_HW_Bush_0013.jpg,Y,0.47307
George_HW_Bush_0012.jpg,George_HW_Bush_0013.jpg,Y,0.41975
Richard_Myers_0001.jpg,Richard_Myers_0002.jpg,Y,0.37251
Richard_Myers_0001.jpg,Richard_Myers_0004.jpg,Y,0.4391
Richard_Myers_0001.jpg,Richard_Myers_0006.jpg,Y,0.50057
Richard_Myers_0001.jpg,Richard_Myers_0010.jpg,Y,0.46121
Richard_Myers_0001.jpg,Richard_Myers_0011.jpg,Y,0.36548
Richard_Myers_0001.jpg,Richard_Myers_0013.jpg,Y,0.40064
Richard_Myers_0001.jpg,Richard_Myers_0014.jpg,Y,0.42233
Richard_Myers_0001.jpg,Richard_Myers_0016.jpg,Y,0.41225
Richard_Myers_0001.jpg,Richard_Myers_0018.jpg,Y,0.41857
Richard_Myers_0002.jpg,Richard_Myers_0004.jpg,Y,0.38128
Richard_Myers_0002.jpg,Richard_Myers_0006.jpg,Y,0.54281
Richard_Myers_0002.jpg,Richard_Myers_0010.jpg,Y,0.47865
Richard_Myers_0002.jpg,Richard_Myers_0011.jpg,Y,0.37933
Richard_Myers_0002.jpg,Richard_Myers_0013.jpg,Y,0.44476
Richard_Myers_0002.jpg,Richard_Myers_0014.jpg,Y,0.32642
Richard_Myers_0002.jpg,Richard_Myers_0016.jpg,Y,0.2971
Richard_Myers_0002.jpg,Richard_Myers_0018.jpg,Y,0.38598
Richard_Myers_0004.jpg,Richard_Myers_0006.jpg,Y,0.46846
Richard_Myers_0004.jpg,Richard_Myers_0010.jpg,Y,0.38235
Richard_Myers_0004.jpg,Richard_Myers_0011.jpg,Y,0.33845
Richard_Myers_0004.jpg,Richard_Myers_0013.jpg,Y,0.49406
Richard_Myers_0004.jpg,Richard_Myers_0014.jpg,Y,0.42191
Richard_Myers_0004.jpg,Richard_Myers_0016.jpg,Y,0.39291
Richard_Myers_0004.jpg,Richard_Myers_0018.jpg,Y,0.39177
Richard_Myers_0006.jpg,Richard_Myers_0010.jpg,Y,0.44978
Richard_Myers_0006.jpg,Richard_Myers_0011.jpg,Y,0.46747
Richard_Myers_0006.jpg,Richard_Myers_0013.jpg,Y,0.57294
Richard_Myers_0006.jpg,Richard_Myers_0014.jpg,Y,0.52641
Richard_Myers_0006.jpg,Richard_Myers_0016.jpg,Y,0.50327
Richard_Myers_0006.jpg,Richard_Myers_0018.jpg,Y,0.54246
Richard_Myers_0010.jpg,Richard_Myers_0011.jpg,Y,0.40369
Richard_Myers_0010.jpg,Richard_Myers_0013.jpg,Y,0.54359
Richard_Myers_0010.jpg,Richard_Myers_0014.jpg,Y,0.45018
Richard_Myers_0010.jpg,Richard_Myers_0016.jpg,Y,0.45744
Richard_Myers_0010.jpg,Richard_Myers_0018.jpg,Y,0.36174
Richard_Myers_0011.jpg,Richard_Myers_0013.jpg,Y,0.41323
Richard_Myers_0011.jpg,Richard_Myers_0014.jpg,Y,0.37816
Richard_Myers_0011.jpg,Richard_Myers_0016.jpg,Y,0.34261
Richard_Myers_0011.jpg,Richard_Myers_0018.jpg,Y,0.39324
Richard_Myers_0013.jpg,Richard_Myers_0014.jpg,Y,0.48197
Richard_Myers_0013.jpg,Richard_Myers_0016.jpg,Y,0.44736
Richard_Myers_0013.jpg,Richard_Myers_0018.jpg,Y,0.47578
Richard_Myers_0014.jpg,Richard_Myers_0016.jpg,Y,0.33647
Richard_Myers_0014.jpg,Richard_Myers_0018.jpg,Y,0.39633
Richard_Myers_0016.jpg,Richard_Myers_0018.jpg,Y,0.43171
John_Bolton_0001.jpg,John_Bolton_0004.jpg,Y,0.44107
John_Bolton_0001.jpg,John_Bolton_0006.jpg,Y,0.37183
John_Bolton_0001.jpg,John_Bolton_0007.jpg,Y,0.37232
John_Bolton_0001.jpg,John_Bolton_0008.jpg,Y,0.41665
John_Bolton_0001.jpg,John_Bolton_0010.jpg,Y,0.42289
John_Bolton_0001.jpg,John_Bolton_0011.jpg,Y,0.42886
John_Bolton_0001.jpg,John_Bolton_0012.jpg,Y,0.54142
John_Bolton_0001.jpg,John_Bolton_0014.jpg,Y,0.38299
John_Bolton_0001.jpg,John_Bolton_0016.jpg,Y,0.34702
John_Bolton_0004.jpg,John_Bolton_0006.jpg,Y,0.37797
John_Bolton_0004.jpg,John_Bolton_0007.jpg,Y,0.40701
John_Bolton_0004.jpg,John_Bolton_0008.jpg,Y,0.37328
John_Bolton_0004.jpg,John_Bolton_0010.jpg,Y,0.43032
John_Bolton_0004.jpg,John_Bolton_0011.jpg,Y,0.45611
John_Bolton_0004.jpg,John_Bolton_0012.jpg,Y,0.50723
John_Bolton_0004.jpg,John_Bolton_0014.jpg,Y,0.39265
John_Bolton_0004.jpg,John_Bolton_0016.jpg,Y,0.37672
John_Bolton_0006.jpg,John_Bolton_0007.jpg,Y,0.33389
John_Bolton_0006.jpg,John_Bolton_0008.jpg,Y,0.42494
John_Bolton_0006.jpg,John_Bolton_0010.jpg,Y,0.3952
John_Bolton_0006.jpg,John_Bolton_0011.jpg,Y,0.42387
John_Bolton_0006.jpg,John_Bolton_0012.jpg,Y,0.4848
John_Bolton_0006.jpg,John_Bolton_0014.jpg,Y,0.42266
John_Bolton_0006.jpg,John_Bolton_0016.jpg,Y,0.34871
John_Bolton_0007.jpg,John_Bolton_0008.jpg,Y,0.44103
John_Bolton_0007.jpg,John_Bolton_0010.jpg,Y,0.4372
John_Bolton_0007.jpg,John_Bolton_0011.jpg,Y,0.41002
John_Bolton_0007.jpg,John_Bolton_0012.jpg,Y,0.42111
John_Bolton_0007.jpg,John_Bolton_0014.jpg,Y,0.39598
John_Bolton_0007.jpg,John_Bolton_0016.jpg,Y,0.40538
John_Bolton_0008.jpg,John_Bolton_0010.jpg,Y,0.39231
John_Bolton_0008.jpg,John_Bolton_0011.jpg,Y,0.3845
John_Bolton_0008.jpg,John_Bolton_0012.jpg,Y,0.50011
John_Bolton_0008.jpg,John_Bolton_0014.jpg,Y,0.39236
John_Bolton_0008.jpg,John_Bolton_0016.jpg,Y,0.43449
John_Bolton_0010.jpg,John_Bolton_0011.jpg,Y,0.32861
John_Bolton_0010.jpg,John_Bolton_0012.jpg,Y,0.45595
John_Bolton_0010.jpg,John_Bolton_0014.jpg,Y,0.35984
John_Bolton_0010.jpg,John_Bolton_0016.jpg,Y,0.41861
John_Bolton_0011.jpg,John_Bolton_0012.jpg,Y,0.37352
John_Bolton_0011.jpg,John_Bolton_0014.jpg,Y,0.36199
John_Bolton_0011.jpg,John_Bolton_0016.jpg,Y,0.40695
John_Bolton_0012.jpg,John_Bolton_0014.jpg,Y,0.43588
John_Bolton_0012.jpg,John_Bolton_0016.jpg,Y,0.4832
John_Bolton_0014.jpg,John_Bolton_0016.jpg,Y,0.39065
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0002.jpg,Y,0.4097
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0003.jpg,Y,0.5031
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0007.jpg,Y,0.52416
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0008.jpg,Y,0.4974
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0009.jpg,Y,0.47379
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0010.jpg,Y,0.41276
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0012.jpg,Y,0.46106
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0013.jpg,Y,0.40157
Mahathir_Mohamad_0001.jpg,Mahathir_Mohamad_0014.jpg,Y,0.61291
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0003.jpg,Y,0.5135
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0007.jpg,Y,0.50609
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0008.jpg,Y,0.50743
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0009.jpg,Y,0.47811
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0010.jpg,Y,0.41742
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0012.jpg,Y,0.44509
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0013.jpg,Y,0.46147
Mahathir_Mohamad_0002.jpg,Mahathir_Mohamad_0014.jpg,Y,0.53128
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0007.jpg,Y,0.48616
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0008.jpg,Y,0.4924
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0009.jpg,Y,0.58113
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0010.jpg,Y,0.4494
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0012.jpg,Y,0.48915
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0013.jpg,Y,0.51184
Mahathir_Mohamad_0003.jpg,Mahathir_Mohamad_0014.jpg,Y,0.62711
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0008.jpg,Y,0.52126
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0009.jpg,Y,0.58391
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0010.jpg,Y,0.5188
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0012.jpg,Y,0.4517
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0013.jpg,Y,0.52084
Mahathir_Mohamad_0007.jpg,Mahathir_Mohamad_0014.jpg,Y,0.51919
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0009.jpg,Y,0.54853
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0010.jpg,Y,0.51176
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0012.jpg,Y,0.44858
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0013.jpg,Y,0.49375
Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad_0014.jpg,Y,0.55346
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0010.jpg,Y,0.5074
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0012.jpg,Y,0.59952
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0013.jpg,Y,0.46228
Mahathir_Mohamad_0009.jpg,Mahathir_Mohamad_0014.jpg,Y,0.68966
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0012.jpg,Y,0.46167
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0013.jpg,Y,0.445
Mahathir_Mohamad_0010.jpg,Mahathir_Mohamad_0014.jpg,Y,0.59819
Mahathir_Mohamad_0012.jpg,Mahathir_Mohamad_0013.jpg,Y,0.49644
Mahathir_Mohamad_0012.jpg,Mahathir_Mohamad_0014.jpg,Y,0.43688
Mahathir_Mohamad_0013.jpg,Mahathir_Mohamad_0014.jpg,Y,0.53997
Trent_Lott_0001.jpg,Trent_Lott_0003.jpg,Y,0.47526
Trent_Lott_0001.jpg,Trent_Lott_0006.jpg,Y,0.38697
Trent_Lott_0001.jpg,Trent_Lott_0008.jpg,Y,0.46707
Trent_Lott_0001.jpg,Trent_Lott_0009.jpg,Y,0.4178
Trent_Lott_0001.jpg,Trent_Lott_0010.jpg,Y,0.41216
Trent_Lott_0001.jpg,Trent_Lott_0011.jpg,Y,0.37105
Trent_Lott_0001.jpg,Trent_Lott_0014.jpg,Y,0.57685
Trent_Lott_0001.jpg,Trent_Lott_0015.jpg,Y,0.45141
Trent_Lott_0001.jpg,Trent_Lott_0016.jpg,Y,0.41968
Trent_Lott_0003.jpg,Trent_Lott_0006.jpg,Y,0.52369
Trent_Lott_0003.jpg,Trent_Lott_0008.jpg,Y,0.48026
Trent_Lott_0003.jpg,Trent_Lott_0009.jpg,Y,0.51148
Trent_Lott_0003.jpg,Trent_Lott_0010.jpg,Y,0.5293
Trent_Lott_0003.jpg,Trent_Lott_0011.jpg,Y,0.57064
Trent_Lott_0003.jpg,Trent_Lott_0014.jpg,Y,0.62142
Trent_Lott_0003.jpg,Trent_Lott_0015.jpg,Y,0.51721
Trent_Lott_0003.jpg,Trent_Lott_0016.jpg,Y,0.47165
Trent_Lott_0006.jpg,Trent_Lott_0008.jpg,Y,0.40733
Trent_Lott_0006.jpg,Trent_Lott_0009.jpg,Y,0.30993
Trent_Lott_0006.jpg,Trent_Lott_0010.jpg,Y,0.47358
Trent_Lott_0006.jpg,Trent_Lott_0011.jpg,Y,0.4004
Trent_Lott_0006.jpg,Trent_Lott_0014.jpg,Y,0.62183
Trent_Lott_0006.jpg,Trent_Lott_0015.jpg,Y,0.48333
Trent_Lott_0006.jpg,Trent_Lott_0016.jpg,Y,0.39243
Trent_Lott_0008.jpg,Trent_Lott_0009.jpg,Y,0.40624
Trent_Lott_0008.jpg,Trent_Lott_0010.jpg,Y,0.54197
Trent_Lott_0008.jpg,Trent_Lott_0011.jpg,Y,0.47398
Trent_Lott_0008.jpg,Trent_Lott_0014.jpg,Y,0.64219
Trent_Lott_0008.jpg,Trent_Lott_0015.jpg,Y,0.40613
Trent_Lott_0008.jpg,Trent_Lott_0016.jpg,Y,0.4677
Trent_Lott_0009.jpg,Trent_Lott_0010.jpg,Y,0.50597
Trent_Lott_0009.jpg,Trent_Lott_0011.jpg,Y,0.38025
Trent_Lott_0009.jpg,Trent_Lott_0014.jpg,Y,0.6449
Trent_Lott_0009.jpg,Trent_Lott_0015.jpg,Y,0.47704
Trent_Lott_0009.jpg,Trent_Lott_0016.jpg,Y,0.40008
Trent_Lott_0010.jpg,Trent_Lott_0011.jpg,Y,0.44116
Trent_Lott_0010.jpg,Trent_Lott_0014.jpg,Y,0.56395
Trent_Lott_0010.jpg,Trent_Lott_0015.jpg,Y,0.57343
Trent_Lott_0010.jpg,Trent_Lott_0016.jpg,Y,0.47047
Trent_Lott_0011.jpg,Trent_Lott_0014.jpg,Y,0.61973
Trent_Lott_0011.jpg,Trent_Lott_0015.jpg,Y,0.51627
Trent_Lott_0011.jpg,Trent_Lott_0016.jpg,Y,0.46745
Trent_Lott_0014.jpg,Trent_Lott_0015.jpg,Y,0.62886
Trent_Lott_0014.jpg,Trent_Lott_0016.jpg,Y,0.49514
Trent_Lott_0015.jpg,Trent_Lott_0016.jpg,Y,0.53898
Tony_Blair_0004.jpg,Tony_Blair_0013.jpg,Y,0.45911
Tony_Blair_0004.jpg,Tony_Blair_0022.jpg,Y,0.49565
Tony_Blair_0004.jpg,Tony_Blair_0034.jpg,Y,0.54476
Tony_Blair_0004.jpg,Tony_Blair_0049.jpg,Y,0.4804
Tony_Blair_0004.jpg,Tony_Blair_0081.jpg,Y,0.55134
Tony_Blair_0004.jpg,Tony_Blair_0103.jpg,Y,0.50267
Tony_Blair_0004.jpg,Tony_Blair_0107.jpg,Y,0.46208
Tony_Blair_0004.jpg,Tony_Blair_0120.jpg,Y,0.5406
Tony_Blair_0004.jpg,Tony_Blair_0141.jpg,Y,0.46735
Tony_Blair_0013.jpg,Tony_Blair_0022.jpg,Y,0.37322
Tony_Blair_0013.jpg,Tony_Blair_0034.jpg,Y,0.41094
Tony_Blair_0013.jpg,Tony_Blair_0049.jpg,Y,0.34371
Tony_Blair_0013.jpg,Tony_Blair_0081.jpg,Y,0.40708
Tony_Blair_0013.jpg,Tony_Blair_0103.jpg,Y,0.43789
Tony_Blair_0013.jpg,Tony_Blair_0107.jpg,Y,0.38672
Tony_Blair_0013.jpg,Tony_Blair_0120.jpg,Y,0.55898
Tony_Blair_0013.jpg,Tony_Blair_0141.jpg,Y,0.3037
Tony_Blair_0022.jpg,Tony_Blair_0034.jpg,Y,0.44057
Tony_Blair_0022.jpg,Tony_Blair_0049.jpg,Y,0.43215
Tony_Blair_0022.jpg,Tony_Blair_0081.jpg,Y,0.50566
Tony_Blair_0022.jpg,Tony_Blair_0103.jpg,Y,0.42302
Tony_Blair_0022.jpg,Tony_Blair_0107.jpg,Y,0.39996
Tony_Blair_0022.jpg,Tony_Blair_0120.jpg,Y,0.52765
Tony_Blair_0022.jpg,Tony_Blair_0141.jpg,Y,0.4235
Tony_Blair_0034.jpg,Tony_Blair_0049.jpg,Y,0.45519
Tony_Blair_0034.jpg,Tony_Blair_0081.jpg,Y,0.46426
Tony_Blair_0034.jpg,Tony_Blair_0103.jpg,Y,0.45436
Tony_Blair_0034.jpg,Tony_Blair_0107.jpg,Y,0.39049
Tony_Blair_0034.jpg,Tony_Blair_0120.jpg,Y,0.55366
Tony_Blair_0034.jpg,Tony_Blair_0141.jpg,Y,0.40653
Tony_Blair_0049.jpg,Tony_Blair_0081.jpg,Y,0.41789
Tony_Blair_0049.jpg,Tony_Blair_0103.jpg,Y,0.45268
Tony_Blair_0049.jpg,Tony_Blair_0107.jpg,Y,0.3883
Tony_Blair_0049.jpg,Tony_Blair_0120.jpg,Y,0.5826
Tony_Blair_0049.jpg,Tony_Blair_0141.jpg,Y,0.37172
Tony_Blair_0081.jpg,Tony_Blair_0103.jpg,Y,0.40635
Tony_Blair_0081.jpg,Tony_Blair_0107.jpg,Y,0.39652
Tony_Blair_0081.jpg,Tony_Blair_0120.jpg,Y,0.53895
Tony_Blair_0081.jpg,Tony_Blair_0141.jpg,Y,0.39199
Tony_Blair_0103.jpg,Tony_Blair_0107.jpg,Y,0.34141
Tony_Blair_0103.jpg,Tony_Blair_0120.jpg,Y,0.48591
Tony_Blair_0103.jpg,Tony_Blair_0141.jpg,Y,0.45389
Tony_Blair_0107.jpg,Tony_Blair_0120.jpg,Y,0.46919
Tony_Blair_0107.jpg,Tony_Blair_0141.jpg,Y,0.38102
Tony_Blair_0120.jpg,Tony_Blair_0141.jpg,Y,0.49249
Richard_Gephardt_0001.jpg,Richard_Gephardt_0003.jpg,Y,0.44477
Richard_Gephardt_0001.jpg,Richard_Gephardt_0004.jpg,Y,0.35349
Richard_Gephardt_0001.jpg,Richard_Gephardt_0005.jpg,Y,0.41966
Richard_Gephardt_0001.jpg,Richard_Gephardt_0006.jpg,Y,0.4118
Richard_Gephardt_0001.jpg,Richard_Gephardt_0007.jpg,Y,0.39774
Richard_Gephardt_0001.jpg,Richard_Gephardt_0008.jpg,Y,0.37435
Richard_Gephardt_0001.jpg,Richard_Gephardt_0009.jpg,Y,0.39653
Richard_Gephardt_0001.jpg,Richard_Gephardt_0010.jpg,Y,0.37993
Richard_Gephardt_0001.jpg,Richard_Gephardt_0011.jpg,Y,0.40012
Richard_Gephardt_0003.jpg,Richard_Gephardt_0004.jpg,Y,0.34517
Richard_Gephardt_0003.jpg,Richard_Gephardt_0005.jpg,Y,0.49245
Richard_Gephardt_0003.jpg,Richard_Gephardt_0006.jpg,Y,0.43127
Richard_Gephardt_0003.jpg,Richard_Gephardt_0007.jpg,Y,0.45288
Richard_Gephardt_0003.jpg,Richard_Gephardt_0008.jpg,Y,0.40396
Richard_Gephardt_0003.jpg,Richard_Gephardt_0009.jpg,Y,0.44458
Richard_Gephardt_0003.jpg,Richard_Gephardt_0010.jpg,Y,0.44362
Richard_Gephardt_0003.jpg,Richard_Gephardt_0011.jpg,Y,0.40497
Richard_Gephardt_0004.jpg,Richard_Gephardt_0005.jpg,Y,0.43221
Richard_Gephardt_0004.jpg,Richard_Gephardt_0006.jpg,Y,0.37949
Richard_Gephardt_0004.jpg,Richard_Gephardt_0007.jpg,Y,0.43157
Richard_Gephardt_0004.jpg,Richard_Gephardt_0008.jpg,Y,0.41915
Richard_Gephardt_0004.jpg,Richard_Gephardt_0009.jpg,Y,0.38694
Richard_Gephardt_0004.jpg,Richard_Gephardt_0010.jpg,Y,0.41477
Richard_Gephardt_0004.jpg,Richard_Gephardt_0011.jpg,Y,0.43177
Richard_Gephardt_0005.jpg,Richard_Gephardt_0006.jpg,Y,0.45987
Richard_Gephardt_0005.jpg,Richard_Gephardt_0007.jpg,Y,0.49281
Richard_Gephardt_0005.jpg,Richard_Gephardt_0008.jpg,Y,0.46464
Richard_Gephardt_0005.jpg,Richard_Gephardt_0009.jpg,Y,0.45966
Richard_Gephardt_0005.jpg,Richard_Gephardt_0010.jpg,Y,0.37335
Richard_Gephardt_0005.jpg,Richard_Gephardt_0011.jpg,Y,0.42398
Richard_Gephardt_0006.jpg,Richard_Gephardt_0007.jpg,Y,0.41333
Richard_Gephardt_0006.jpg,Richard_Gephardt_0008.jpg,Y,0.40425
Richard_Gephardt_0006.jpg,Richard_Gephardt_0009.jpg,Y,0.45324
Richard_Gephardt_0006.jpg,Richard_Gephardt_0010.jpg,Y,0.42158
Richard_Gephardt_0006.jpg,Richard_Gephardt_0011.jpg,Y,0.48774
Richard_Gephardt_0007.jpg,Richard_Gephardt_0008.jpg,Y,0.3997
Richard_Gephardt_0007.jpg,Richard_Gephardt_0009.jpg,Y,0.42536
Richard_Gephardt_0007.jpg,Richard_Gephardt_0010.jpg,Y,0.41193
Richard_Gephardt_0007.jpg,Richard_Gephardt_0011.jpg,Y,0.49439
Richard_Gephardt_0008.jpg,Richard_Gephardt_0009.jpg,Y,0.39957
Richard_Gephardt_0008.jpg,Richard_Gephardt_0010.jpg,Y,0.35664
Richard_Gephardt_0008.jpg,Richard_Gephardt_0011.jpg,Y,0.41122
Richard_Gephardt_0009.jpg,Richard_Gephardt_0010.jpg,Y,0.36274
Richard_Gephardt_0009.jpg,Richard_Gephardt_0011.jpg,Y,0.37058
Richard_Gephardt_0010.jpg,Richard_Gephardt_0011.jpg,Y,0.35671
Carlos_Menem_0004.jpg,Carlos_Menem_0006.jpg,Y,0.43096
Carlos_Menem_0004.jpg,Carlos_Menem_0007.jpg,Y,0.41556
Carlos_Menem_0004.jpg,Carlos_Menem_0008.jpg,Y,0.35747
Carlos_Menem_0004.jpg,Carlos_Menem_0009.jpg,Y,0.38794
Carlos_Menem_0004.jpg,Carlos_Menem_0010.jpg,Y,0.37412
Carlos_Menem_0004.jpg,Carlos_Menem_0011.jpg,Y,0.42651
Carlos_Menem_0004.jpg,Carlos_Menem_0014.jpg,Y,0.4058
Carlos_Menem_0004.jpg,Carlos_Menem_0020.jpg,Y,0.38218
Carlos_Menem_0004.jpg,Carlos_Menem_0021.jpg,Y,0.39283
Carlos_Menem_0006.jpg,Carlos_Menem_0007.jpg,Y,0.45823
Carlos_Menem_0006.jpg,Carlos_Menem_0008.jpg,Y,0.44262
Carlos_Menem_0006.jpg,Carlos_Menem_0009.jpg,Y,0.42267
Carlos_Menem_0006.jpg,Carlos_Menem_0010.jpg,Y,0.42521
Carlos_Menem_0006.jpg,Carlos_Menem_0011.jpg,Y,0.46418
Carlos_Menem_0006.jpg,Carlos_Menem_0014.jpg,Y,0.41924
Carlos_Menem_0006.jpg,Carlos_Menem_0020.jpg,Y,0.47211
Carlos_Menem_0006.jpg,Carlos_Menem_0021.jpg,Y,0.43466
Carlos_Menem_0007.jpg,Carlos_Menem_0008.jpg,Y,0.39778
Carlos_Menem_0007.jpg,Carlos_Menem_0009.jpg,Y,0.34831
Carlos_Menem_0007.jpg,Carlos_Menem_0010.jpg,Y,0.43454
Carlos_Menem_0007.jpg,Carlos_Menem_0011.jpg,Y,0.44012
Carlos_Menem_0007.jpg,Carlos_Menem_0014.jpg,Y,0.41959
Carlos_Menem_0007.jpg,Carlos_Menem_0020.jpg,Y,0.467
Carlos_Menem_0007.jpg,Carlos_Menem_0021.jpg,Y,0.39026
Carlos_Menem_0008.jpg,Carlos_Menem_0009.jpg,Y,0.40903
Carlos_Menem_0008.jpg,Carlos_Menem_0010.jpg,Y,0.32635
Carlos_Menem_0008.jpg,Carlos_Menem_0011.jpg,Y,0.42457
Carlos_Menem_0008.jpg,Carlos_Menem_0014.jpg,Y,0.33728
Carlos_Menem_0008.jpg,Carlos_Menem_0020.jpg,Y,0.36178
Carlos_Menem_0008.jpg,Carlos_Menem_0021.jpg,Y,0.34614
Carlos_Menem_0009.jpg,Carlos_Menem_0010.jpg,Y,0.4066
Carlos_Menem_0009.jpg,Carlos_Menem_0011.jpg,Y,0.4606
Carlos_Menem_0009.jpg,Carlos_Menem_0014.jpg,Y,0.41166
Carlos_Menem_0009.jpg,Carlos_Menem_0020.jpg,Y,0.41603
Carlos_Menem_0009.jpg,Carlos_Menem_0021.jpg,Y,0.44097
Carlos_Menem_0010.jpg,Carlos_Menem_0011.jpg,Y,0.39878
Carlos_Menem_0010.jpg,Carlos_Menem_0014.jpg,Y,0.26863
Carlos_Menem_0010.jpg,Carlos_Menem_0020.jpg,Y,0.34762
Carlos_Menem_0010.jpg,Carlos_Menem_0021.jpg,Y,0.40867
Carlos_Menem_0011.jpg,Carlos_Menem_0014.jpg,Y,0.45453
Carlos_Menem_0011.jpg,Carlos_Menem_0020.jpg,Y,0.45464
Carlos_Menem_0011.jpg,Carlos_Menem_0021.jpg,Y,0.4016
Carlos_Menem_0014.jpg,Carlos_Menem_0020.jpg,Y,0.3995
Carlos_Menem_0014.jpg,Carlos_Menem_0021.jpg,Y,0.35648
Carlos_Menem_0020.jpg,Carlos_Menem_0021.jpg,Y,0.48978
Gray_Davis_0001.jpg,Gray_Davis_0003.jpg,Y,0.40547
Gray_Davis_0001.jpg,Gray_Davis_0004.jpg,Y,0.48441
Gray_Davis_0001.jpg,Gray_Davis_0005.jpg,Y,0.49424
Gray_Davis_0001.jpg,Gray_Davis_0009.jpg,Y,0.3725
Gray_Davis_0001.jpg,Gray_Davis_0012.jpg,Y,0.46737
Gray_Davis_0001.jpg,Gray_Davis_0015.jpg,Y,0.40033
Gray_Davis_0001.jpg,Gray_Davis_0017.jpg,Y,0.43619
Gray_Davis_0001.jpg,Gray_Davis_0022.jpg,Y,0.42537
Gray_Davis_0001.jpg,Gray_Davis_0024.jpg,Y,0.49987
Gray_Davis_0003.jpg,Gray_Davis_0004.jpg,Y,0.4406
Gray_Davis_0003.jpg,Gray_Davis_0005.jpg,Y,0.48324
Gray_Davis_0003.jpg,Gray_Davis_0009.jpg,Y,0.4374
Gray_Davis_0003.jpg,Gray_Davis_0012.jpg,Y,0.4331
Gray_Davis_0003.jpg,Gray_Davis_0015.jpg,Y,0.44951
Gray_Davis_0003.jpg,Gray_Davis_0017.jpg,Y,0.40764
Gray_Davis_0003.jpg,Gray_Davis_0022.jpg,Y,0.36819
Gray_Davis_0003.jpg,Gray_Davis_0024.jpg,Y,0.50999
Gray_Davis_0004.jpg,Gray_Davis_0005.jpg,Y,0.51479
Gray_Davis_0004.jpg,Gray_Davis_0009.jpg,Y,0.44586
Gray_Davis_0004.jpg,Gray_Davis_0012.jpg,Y,0.50022
Gray_Davis_0004.jpg,Gray_Davis_0015.jpg,Y,0.48063
Gray_Davis_0004.jpg,Gray_Davis_0017.jpg,Y,0.51142
Gray_Davis_0004.jpg,Gray_Davis_0022.jpg,Y,0.44037
Gray_Davis_0004.jpg,Gray_Davis_0024.jpg,Y,0.55264
Gray_Davis_0005.jpg,Gray_Davis_0009.jpg,Y,0.49429
Gray_Davis_0005.jpg,Gray_Davis_0012.jpg,Y,0.49143
Gray_Davis_0005.jpg,Gray_Davis_0015.jpg,Y,0.47399
Gray_Davis_0005.jpg,Gray_Davis_0017.jpg,Y,0.47504
Gray_Davis_0005.jpg,Gray_Davis_0022.jpg,Y,0.42667
Gray_Davis_0005.jpg,Gray_Davis_0024.jpg,Y,0.55376
Gray_Davis_0009.jpg,Gray_Davis_0012.jpg,Y,0.45407
Gray_Davis_0009.jpg,Gray_Davis_0015.jpg,Y,0.38165
Gray_Davis_0009.jpg,Gray_Davis_0017.jpg,Y,0.43107
Gray_Davis_0009.jpg,Gray_Davis_0022.jpg,Y,0.35203
